http://dbpedia.org/resource/Hurricane_Inez	Guadeloupe	Guadeloupe	http://sws.geonames.org/3579143/	443000	Guadeloupe	http://sws.geonames.org/6690363/	400584	16.25011	-61.58369	16.25	-61.58333
http://dbpedia.org/resource/Hurricane_Inez	Guadeloupe	Guadeloupe	http://sws.geonames.org/3579143/	443000						16.25	-61.58333
http://dbpedia.org/resource/Hurricane_Inez	Spain	Republic of Trinidad and Tobago	http://sws.geonames.org/3573591/	1228691	City of Port of Spain	http://sws.geonames.org/3573891/	49657	10.66389	-61.51667	11	-61
http://dbpedia.org/resource/Hurricane_Inez	Spain	Kingdom of Spain	http://sws.geonames.org/2510769/	46505963						40	-4
http://dbpedia.org/resource/Cyclone_Cliff	Rotuma	Republic of Fiji	http://sws.geonames.org/2205218/	875983	Rotuma	http://sws.geonames.org/6324593/	2810	-12.50798	177.06596	-18	178
http://dbpedia.org/resource/Cyclone_Mala	United Kingdom	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447						54.75844	-2.69531
http://dbpedia.org/resource/Cyclone_Mala	British Indian Ocean Territory	British Indian Ocean Territory	http://sws.geonames.org/1282588/	4000						-6	72
http://dbpedia.org/resource/Cyclone_Mala	Sweden	Kingdom of Sweden	http://sws.geonames.org/2661886/	9828655						62	15
http://dbpedia.org/resource/Cyclone_Mala	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Cyclone_Mala	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Cyclone_Mala	North	State of Israel	http://sws.geonames.org/294640/	7353985	Northern District	http://sws.geonames.org/294824/	1197985	32.83333	35.33333	31.5	34.75
http://dbpedia.org/resource/Cyclone_Mala	North	Hong Kong Special Administrative Region	http://sws.geonames.org/1819730/	6898686	North	http://sws.geonames.org/7533617/	280730	22.49471	114.13812	22.25	114.16667
http://dbpedia.org/resource/Cyclone_Mala	North	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Northern Territory	http://sws.geonames.org/2064513/	211945	-20	134	-25	135
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of South Africa	http://sws.geonames.org/953987/	49000000	Province of Northern Cape	http://sws.geonames.org/1085596/	819380	-29.5	22	-29	24
http://dbpedia.org/resource/Cyclone_Mala	North	Cayman Islands	http://sws.geonames.org/3580718/	44270	North Side	http://sws.geonames.org/10375970/	1437	19.34824	-81.20849	19.5	-80.66667
http://dbpedia.org/resource/Cyclone_Mala	North	Democratic Socialist Republic of Sri Lanka	http://sws.geonames.org/1227603/	21513990	North Western Province	http://sws.geonames.org/1232860/	2370075	7.75	80.16667	7.75	80.75
http://dbpedia.org/resource/Cyclone_Mala	North	Democratic Socialist Republic of Sri Lanka	http://sws.geonames.org/1227603/	21513990	North Central Province	http://sws.geonames.org/1232870/	1259567	8.33333	80.5	7.75	80.75
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Uganda	http://sws.geonames.org/226074/	33398682	Northern Region	http://sws.geonames.org/8260674/	5345964	2.7373	31.88644	1.25	32.5
http://dbpedia.org/resource/Cyclone_Mala	North	Hellenic Republic	http://sws.geonames.org/390903/	11000000	North Aegean	http://sws.geonames.org/6697806/	206121	39.56335	25.34546	39	22
http://dbpedia.org/resource/Cyclone_Mala	North	Islamic Republic of Pakistan	http://sws.geonames.org/1168579/	184404791	Northern Areas	http://sws.geonames.org/1168878/	1800000	36	75	30	70
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Ghana	http://sws.geonames.org/2300660/	24339838	Northern Region	http://sws.geonames.org/2297169/	2003152	9.5	-1	8.1	-1.2
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Malawi	http://sws.geonames.org/927384/	15447500	Northern Region	http://sws.geonames.org/924591/	1389000	-11	34	-13.5	34
http://dbpedia.org/resource/Cyclone_Mala	North	State of Eritrea	http://sws.geonames.org/338010/	5792984	Northern Red Sea Region	http://sws.geonames.org/448502/	599304	16	39	15	39
http://dbpedia.org/resource/Cyclone_Mala	North	United Republic of Tanzania	http://sws.geonames.org/149590/	41892895	Zanzibar North Region	http://sws.geonames.org/148725/	187455	-5.91667	39.28333	-6	35
http://dbpedia.org/resource/Cyclone_Mala	North	United Republic of Tanzania	http://sws.geonames.org/149590/	41892895	Pemba North Region	http://sws.geonames.org/150733/	211732	-5.05	39.76667	-6	35
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Indonesia	http://sws.geonames.org/1643084/	242968342	North Kalimantan	http://sws.geonames.org/8604684/	738163	3.35989	116.53198	-5	120
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of the Philippines	http://sws.geonames.org/1694008/	99900177	Northern Mindanao	http://sws.geonames.org/7521295/	3952437	8.5625	124.6125	13	122
http://dbpedia.org/resource/Cyclone_Mala	North	New Zealand	http://sws.geonames.org/2186224/	4252277	Northland	http://sws.geonames.org/2185978/	140000	-35.5	174	-42	174
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Cameroon	http://sws.geonames.org/2233387/	19294149	North-West Region	http://sws.geonames.org/2223602/	1728953	6.36667	10.36667	6	12.5
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Cameroon	http://sws.geonames.org/2233387/	19294149	Far North Region	http://sws.geonames.org/2231755/	1855695	11	14.5	6	12.5
http://dbpedia.org/resource/Cyclone_Mala	North	Kingdom of Denmark	http://sws.geonames.org/2623032/	5484000	North Denmark Region	http://sws.geonames.org/6418540/	580273	57	9.66667	56	10
http://dbpedia.org/resource/Cyclone_Mala	North	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447	Northern Ireland	http://sws.geonames.org/2641364/	1829700	54.5	-6.5	54.75844	-2.69531
http://dbpedia.org/resource/Cyclone_Mala	North	Independent State of Papua New Guinea	http://sws.geonames.org/2088628/	6064515	Northern Province	http://sws.geonames.org/2089478/	186309	-9	148.5	-6	147
http://dbpedia.org/resource/Cyclone_Mala	North	Commonwealth of the Northern Mariana Islands	http://sws.geonames.org/4041468/	53883	Northern Islands Municipality	http://sws.geonames.org/7733156/	85	18.11	145.771	15.214	145.756
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Rwanda	http://sws.geonames.org/49518/	11055976	Northern Province	http://sws.geonames.org/6413339/	1726370	-1.58333	29.91667	-2	30
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Sierra Leone	http://sws.geonames.org/2403846/	5245695	Northern Province	http://sws.geonames.org/2404798/	1718240	9.13333	-12	8.5	-11.5
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Nicaragua	http://sws.geonames.org/3617476/	5995928	North Atlantic Autonomous Region (RAAN)	http://sws.geonames.org/3830307/	249700	14	-84.25	13	-85
http://dbpedia.org/resource/Cyclone_Mala	North	United States	http://sws.geonames.org/6252001/	310232863	North Carolina	http://sws.geonames.org/4482348/	8611367	35.50069	-80.00032	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of the Sudan	http://sws.geonames.org/366755/	35000000	Northern	http://sws.geonames.org/378389/	833743	19.3	29.5	16	30
http://dbpedia.org/resource/Cyclone_Mala	North	South Sudan	http://sws.geonames.org/7909807/	8260490	Northern Bahr el Ghazal	http://sws.geonames.org/408665/	720898	8.85	27	7.5	30
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of the Sudan	http://sws.geonames.org/366755/	35000000	North Darfur	http://sws.geonames.org/408666/	1583179	16	25.5	16	30
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of the Sudan	http://sws.geonames.org/366755/	35000000	North Kordofan	http://sws.geonames.org/408667/	3340000	14.68333	29.93333	16	30
http://dbpedia.org/resource/Cyclone_Mala	North	United States	http://sws.geonames.org/6252001/	310232863	North Dakota	http://sws.geonames.org/5690763/	630529	47.50027	-100.00068	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Zimbabwe	http://sws.geonames.org/878675/	11651858	Matabeleland North Province	http://sws.geonames.org/886748/	749017	-18.83333	27.41667	-19	29.75
http://dbpedia.org/resource/Cyclone_Mala	North	Canada	http://sws.geonames.org/6251999/	33679000	Northwest Territories	http://sws.geonames.org/6091069/	31247	69.50061	-121.50445	60.10867	-113.64258
http://dbpedia.org/resource/Cyclone_Mala	North	Russian Federation	http://sws.geonames.org/2017370/	140702000	North Ossetia	http://sws.geonames.org/519969/	722902	43	44.25	60	100
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Botswana	http://sws.geonames.org/933860/	2029307	North East District	http://sws.geonames.org/933210/	89979	-21	27.5	-22	24
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of South Africa	http://sws.geonames.org/953987/	49000000	Province of North West	http://sws.geonames.org/1085598/	3895126	-26.5	26	-29	24
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Botswana	http://sws.geonames.org/933860/	2029307	North West District	http://sws.geonames.org/933230/	81978	-20	22.5	-22	24
http://dbpedia.org/resource/Cyclone_Mala	North	Democratic Socialist Republic of Sri Lanka	http://sws.geonames.org/1227603/	21513990	Northern Province	http://sws.geonames.org/7671049/	1058762	9.16667	80.41667	7.75	80.75
http://dbpedia.org/resource/Cyclone_Mala	North	Republic of Zambia	http://sws.geonames.org/895949/	13460305	North-Western Province	http://sws.geonames.org/900594/	583350	-13	25	-14.33333	28.5
http://dbpedia.org/resource/Cyclone_Mala	North	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447						54.75844	-2.69531
http://dbpedia.org/resource/Cyclone_Mala	North	Commonwealth of the Northern Mariana Islands	http://sws.geonames.org/4041468/	53883						15.214	145.756
http://dbpedia.org/resource/Cyclone_Mala	Yangon	Union of Burma	http://sws.geonames.org/1327865/	53414374	Yangon Region	http://sws.geonames.org/1298822/	7355075	17	96.16667	21	96
http://dbpedia.org/resource/Hurricane_Gracie	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Gracie	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Gracie	Malaysia	Malaysia	http://sws.geonames.org/1733045/	28274729						2.5	112.5
http://dbpedia.org/resource/Hurricane_Gracie	United Kingdom	United Kingdom of Great Britain and Northern Ireland	http://sws.geonames.org/2635167/	62348447						54.75844	-2.69531
http://dbpedia.org/resource/Hurricane_Gracie	France	Republic of France	http://sws.geonames.org/3017382/	64768389	Île-de-France	http://sws.geonames.org/3012874/	11598866	48.7	2.5	46	2
http://dbpedia.org/resource/Hurricane_Gracie	France	Republic of France	http://sws.geonames.org/3017382/	64768389						46	2
http://dbpedia.org/resource/Typhoon_Chanchu	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Typhoon_Chanchu	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Typhoon_Chanchu	China	Republic of Nicaragua	http://sws.geonames.org/3617476/	5995928	Departamento de Chinandega	http://sws.geonames.org/3620380/	441300	12.83333	-87.08333	13	-85
http://dbpedia.org/resource/Typhoon_Chanchu	China	People’s Republic of China	http://sws.geonames.org/1814991/	1330044000						35	105
http://dbpedia.org/resource/Typhoon_Chanchu	Russian Federation	Russian Federation	http://sws.geonames.org/2017370/	140702000						60	100
http://dbpedia.org/resource/Typhoon_Chanchu	Guangdong	People’s Republic of China	http://sws.geonames.org/1814991/	1330044000	Guangdong Sheng	http://sws.geonames.org/1809935/	104303132	23.5	113.25	35	105
http://dbpedia.org/resource/Typhoon_Chanchu	Okinawa	Japan	http://sws.geonames.org/1861060/	127288000	Okinawa	http://sws.geonames.org/1854345/	1416587	26.5	127.93333	35.68536	139.75309
http://dbpedia.org/resource/Cyclone_Gamede	Mauritius	Republic of Mauritius	http://sws.geonames.org/934292/	1294104						-20.3	57.58333
http://dbpedia.org/resource/Cyclone_Gamede	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Cyclone_Gamede	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Cyclone_Steve	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of Western Australia	http://sws.geonames.org/2058645/	2239170	-25	122	-25	135
http://dbpedia.org/resource/Cyclone_Steve	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	State of South Australia	http://sws.geonames.org/2061327/	1596572	-30	135	-25	135
http://dbpedia.org/resource/Cyclone_Steve	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754	Australian Capital Territory	http://sws.geonames.org/2177478/	357222	-35.5	149	-25	135
http://dbpedia.org/resource/Cyclone_Steve	Australia	Commonwealth of Australia	http://sws.geonames.org/2077456/	21515754						-25	135
http://dbpedia.org/resource/Cyclone_Olaf	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Cyclone_Olaf	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Cyclone_Olaf	France	Republic of France	http://sws.geonames.org/3017382/	64768389	Île-de-France	http://sws.geonames.org/3012874/	11598866	48.7	2.5	46	2
http://dbpedia.org/resource/Cyclone_Olaf	France	Republic of France	http://sws.geonames.org/3017382/	64768389						46	2
http://dbpedia.org/resource/Cyclone_Tomas	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Cyclone_Tomas	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Carmen	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Carmen	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Carmen	Philippines	Republic of the Philippines	http://sws.geonames.org/1694008/	99900177						13	122
http://dbpedia.org/resource/Hurricane_Carmen	Central African Republic	Central African Republic	http://sws.geonames.org/239880/	4844927						7	21
http://dbpedia.org/resource/Hurricane_Carmen	Mexico	United States	http://sws.geonames.org/6252001/	310232863	New Mexico	http://sws.geonames.org/5481136/	1912684	34.50034	-106.00085	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Carmen	Mexico	Mexico	http://sws.geonames.org/3996063/	112468855						23	-102
http://dbpedia.org/resource/Hurricane_Janet	United States	United States	http://sws.geonames.org/6252001/	310232863						39.76	-98.5
http://dbpedia.org/resource/Hurricane_Janet	United States	Virgin Islands of the United States	http://sws.geonames.org/4796775/	108708						18.34829	-64.98348
http://dbpedia.org/resource/Hurricane_Janet	Veracruz	Mexico	http://sws.geonames.org/3996063/	112468855	Estado de Veracruz-Llave	http://sws.geonames.org/3514780/	7058898	19.33333	-96.66667	23	-102
http://dbpedia.org/resource/Hurricane_Janet	Campeche	Mexico	http://sws.geonames.org/3996063/	112468855	Estado de Campeche	http://sws.geonames.org/3531730/	743869	18.83333	-90.25	23	-102
